,,,,,
22763,4380,0.00438,91052,0,5
,,,,,
83097,18077,0.018077,332388,0,5
,,,,,
81052,17091,0.017091,324208,0,5
,,,,,
91892,20046,0.020046,367568,0,5
,,,,,
66922,17283,0.017283,267688,0,5
,,,,,
25999,4870,0.00487,103996,0,5
,,,,,
73970,15674,0.015674,295880,0,5
,,,,,
25448,4881,0.004881,101792,0,5
,,,,,
88419,19010,0.01901,353676,0,5
,,,,,
71847,16955,0.016955,287388,0,5
,,,,,
32922,6786,0.006786,131688,0,5
,,,,,
72294,15720,0.01572,289176,0,5
,,,,,
71713,14854,0.014854,286852,0,5
,,,,,
16214,2943,0.002943,64856,0,5
,,,,,
35342,7052,0.007052,141368,0,5
,,,,,
11144,2025,0.002025,44576,0,5
,,,,,
76698,16153,0.016153,306792,0,5
,,,,,
78868,17062,0.017062,315472,0,5
,,,,,
26964,5193,0.005193,107856,0,5
,,,,,
61700,12811,0.012811,246800,0,5
,,,,,
77058,16236,0.016236,308232,0,5
,,,,,
34835,6622,0.006622,139340,0,5
,,,,,
66927,14395,0.014395,267708,0,5
,,,,,
20920,3984,0.003984,83680,0,5
,,,,,
54316,11398,0.011398,217264,0,5
,,,,,
80504,16652,0.016652,322016,0,5
,,,,,
13530,2531,0.002531,54120,0,5
,,,,,
79412,17555,0.017555,317648,0,5
,,,,,
23085,4373,0.004373,92340,0,5
,,,,,
71452,15264,0.015264,285808,0,5
,,,,,
37090,7390,0.00739,148360,0,5
,,,,,
18856,3517,0.003517,75424,0,5
,,,,,
91412,19161,0.019161,365648,0,5
,,,,,
99307,21703,0.021703,397228,0,5
,,,,,
16478,2998,0.002998,65912,0,5
,,,,,
93373,19555,0.019555,373492,0,5
,,,,,
37831,7273,0.007273,151324,0,5
,,,,,
53967,11069,0.011069,215868,0,5
,,,,,
71672,14840,0.01484,286688,0,5
,,,,,
31003,5971,0.005971,124012,0,5
,,,,,
66539,13503,0.013503,266156,0,5
,,,,,
56061,11574,0.011574,224244,0,5
,,,,,
79470,16825,0.016825,317880,0,5
,,,,,
74912,15778,0.015778,299648,0,5
,,,,,
73467,17240,0.01724,293868,0,5
,,,,,
98914,21612,0.021612,395656,0,5
,,,,,
61454,12716,0.012716,245816,0,5
,,,,,
18939,3460,0.00346,75756,0,5
,,,,,
60235,12639,0.012639,240940,0,5
,,,,,
35932,6972,0.006972,143728,0,5
,,,,,
64980,13762,0.013762,259920,0,5
,,,,,
16786,3166,0.003166,67144,0,5
,,,,,
65204,14032,0.014032,260816,0,5
,,,,,
35029,7131,0.007131,140116,0,5
,,,,,
58243,11901,0.011901,232972,0,5
,,,,,
86804,18921,0.018921,347216,0,5
,,,,,
37070,7349,0.007349,148280,0,5
,,,,,
70418,14883,0.014883,281672,0,5
,,,,,
13525,2561,0.002561,54100,0,5
,,,,,
86738,18467,0.018467,346952,0,5
,,,,,
46151,9720,0.00972,184604,0,5
,,,,,
71986,15277,0.015277,287944,0,5
,,,,,
86072,18606,0.018606,344288,0,5
,,,,,
17453,3295,0.003295,69812,0,5
,,,,,
53470,11440,0.01144,213880,0,5
,,,,,
55633,12329,0.012329,222532,0,5
,,,,,
66589,13974,0.013974,266356,0,5
,,,,,
46628,9413,0.009413,186512,0,5
,,,,,
62383,12758,0.012758,249532,0,5
,,,,,
17195,3250,0.00325,68780,0,5
,,,,,
35783,6933,0.006933,143132,0,5
,,,,,
90576,19523,0.019523,362304,0,5
,,,,,
33662,6579,0.006579,134648,0,5
,,,,,
40346,7893,0.007893,161384,0,5
,,,,,
34581,6760,0.00676,138324,0,5
,,,,,
74082,15780,0.01578,296328,0,5
,,,,,
10199,1802,0.001802,40796,0,5
,,,,,
92631,19585,0.019585,370524,0,5
,,,,,
95987,21003,0.021003,383948,0,5
,,,,,
28386,5773,0.005773,113544,0,5
,,,,,
54473,11538,0.011538,217892,0,5
,,,,,
55440,11397,0.011397,221760,0,5
,,,,,
67504,14338,0.014338,270016,0,5
,,,,,
15006,2950,0.00295,60024,0,5
,,,,,
97267,21299,0.021299,389068,0,5
,,,,,
11881,2187,0.002187,47524,0,5
,,,,,
50801,10324,0.010324,203204,0,5
,,,,,
93249,19865,0.019865,372996,0,5
,,,,,
81720,17681,0.017681,326880,0,5
,,,,,
49202,10096,0.010096,196808,0,5
,,,,,
86383,20108,0.020108,345532,0,5
,,,,,
48469,9715,0.009715,193876,0,5
,,,,,
82172,17697,0.017697,328688,0,5
,,,,,
31891,6062,0.006062,127564,0,5
,,,,,
68440,14177,0.014177,273760,0,5
,,,,,
91177,19180,0.01918,364708,0,5
,,,,,
58541,12204,0.012204,234164,0,5
,,,,,
64353,13214,0.013214,257412,0,5
,,,,,
18994,3677,0.003677,75976,0,5
,,,,,
41275,8068,0.008068,165100,0,5
,,,,,
68153,13137,0.013137,272612,0,6
,,,,,
74565,14533,0.014533,298260,0,6
,,,,,
38700,7172,0.007172,154800,0,6
,,,,,
56854,10961,0.010961,227416,0,6
,,,,,
31689,5454,0.005454,126756,0,6
,,,,,
76478,16254,0.016254,305912,0,6
,,,,,
87860,16914,0.016914,351440,0,6
,,,,,
26479,5072,0.005072,105916,0,6
,,,,,
84856,17926,0.017926,339424,0,6
,,,,,
53554,10205,0.010205,214216,0,6
,,,,,
85459,17980,0.01798,341836,0,6
,,,,,
93658,18214,0.018214,374632,0,6
,,,,,
29473,5181,0.005181,117892,0,6
,,,,,
47150,8596,0.008596,188600,0,6
,,,,,
71234,13617,0.013617,284936,0,6
,,,,,
17570,2939,0.002939,70280,0,6
,,,,,
45266,8610,0.00861,181064,0,6
,,,,,
32249,6295,0.006295,128996,0,6
,,,,,
68512,13275,0.013275,274048,0,6
,,,,,
71661,13776,0.013776,286644,0,6
,,,,,
76190,17246,0.017246,304760,0,6
,,,,,
95620,18088,0.018088,382480,0,6
,,,,,
93513,18132,0.018132,374052,0,6
,,,,,
23578,3885,0.003885,94312,0,6
,,,,,
43001,7576,0.007576,172004,0,6
,,,,,
70033,14518,0.014518,280132,0,6
,,,,,
21983,3856,0.003856,87932,0,6
,,,,,
57916,11314,0.011314,231664,0,6
,,,,,
31472,5502,0.005502,125888,0,6
,,,,,
73679,15163,0.015163,294716,0,6
,,,,,
51456,9218,0.009218,205824,0,6
,,,,,
37757,7167,0.007167,151028,0,6
,,,,,
94816,20134,0.020134,379264,0,6
,,,,,
45612,8448,0.008448,182448,0,6
,,,,,
34406,6374,0.006374,137624,0,6
,,,,,
12768,2074,0.002074,51072,0,6
,,,,,
21840,3733,0.003733,87360,0,6
,,,,,
20356,3707,0.003707,81424,0,6
,,,,,
40945,7891,0.007891,163780,0,6
,,,,,
84871,17027,0.017027,339484,0,6
,,,,,
30129,5266,0.005266,120516,0,6
,,,,,
19611,3613,0.003613,78444,0,6
,,,,,
17160,2865,0.002865,68640,0,6
,,,,,
96907,21522,0.021522,387628,0,6
,,,,,
40778,7233,0.007233,163112,0,6
,,,,,
12816,2101,0.002101,51264,0,6
,,,,,
60757,11619,0.011619,243028,0,6
,,,,,
24997,4198,0.004198,99988,0,6
,,,,,
47351,8655,0.008655,189404,0,6
,,,,,
38277,7380,0.00738,153108,0,6
,,,,,
38863,7235,0.007235,155452,0,6
,,,,,
44762,7970,0.00797,179048,0,6
,,,,,
54995,10609,0.010609,219980,0,6
,,,,,
20713,3559,0.003559,82852,0,6
,,,,,
35679,6306,0.006306,142716,0,6
,,,,,
89067,16961,0.016961,356268,0,6
,,,,,
99173,21354,0.021354,396692,0,6
,,,,,
68493,14900,0.0149,273972,0,6
,,,,,
58776,10823,0.010823,235104,0,6
,,,,,
74129,13939,0.013939,296516,0,6
,,,,,
65784,12081,0.012081,263136,0,6
,,,,,
15338,2476,0.002476,61352,0,6
,,,,,
25919,4415,0.004415,103676,0,6
,,,,,
36861,6931,0.006931,147444,0,6
,,,,,
35563,6289,0.006289,142252,0,6
,,,,,
54593,10811,0.010811,218372,0,6
,,,,,
66145,12533,0.012533,264580,0,6
,,,,,
39196,6929,0.006929,156784,0,6
,,,,,
81885,16600,0.0166,327540,0,6
,,,,,
50474,9229,0.009229,201896,0,6
,,,,,
77230,16076,0.016076,308920,0,6
,,,,,
13391,2485,0.002485,53564,0,6
,,,,,
69953,13396,0.013396,279812,0,6
,,,,,
72066,14666,0.014666,288264,0,6
,,,,,
50509,11686,0.011686,202036,0,6
,,,,,
26428,6225,0.006225,105712,0,6
,,,,,
29141,6670,0.00667,116564,0,6
,,,,,
27061,7096,0.007096,108244,0,6
,,,,,
93036,17530,0.01753,372144,0,6
,,,,,
91727,17261,0.017261,366908,0,6
,,,,,
23339,3950,0.00395,93356,0,6
,,,,,
45469,9396,0.009396,181876,0,6
,,,,,
43144,7801,0.007801,172576,0,6
,,,,,
89570,19119,0.019119,358280,0,6
,,,,,
21178,4136,0.004136,84712,0,6
,,,,,
79817,15920,0.01592,319268,0,6
,,,,,
88836,17555,0.017555,355344,0,6
,,,,,
29764,5235,0.005235,119056,0,6
,,,,,
74854,14752,0.014752,299416,0,6
,,,,,
71918,13388,0.013388,287672,0,6
,,,,,
93113,19462,0.019462,372452,0,6
,,,,,
40396,8314,0.008314,161584,0,6
,,,,,
21965,4496,0.004496,87860,0,6
,,,,,
89911,19527,0.019527,359644,0,6
,,,,,
89111,17445,0.017445,356444,0,6
,,,,,
88087,19275,0.019275,352348,0,6
,,,,,
54547,10305,0.010305,218188,0,6
,,,,,
71031,13655,0.013655,284124,0,6
,,,,,
36723,6555,0.006555,146892,0,6
,,,,,
88517,17712,0.017712,354068,0,6
,,,,,
33236,11308,0.011308,132944,0,7
,,,,,
28448,8322,0.008322,113792,0,7
,,,,,
53581,18255,0.018255,214324,0,7
,,,,,
89400,32620,0.03262,357600,0,7
,,,,,
62787,21907,0.021907,251148,0,7
,,,,,
49082,16705,0.016705,196328,0,7
,,,,,
33116,11269,0.011269,132464,0,7
,,,,,
53364,18472,0.018472,213456,0,7
,,,,,
93423,37014,0.037014,373692,0,7
,,,,,
77184,30021,0.030021,308736,0,7
,,,,,
28396,8421,0.008421,113584,0,7
,,,,,
11682,2932,0.002932,46728,0,7
,,,,,
65524,24097,0.024097,262096,0,7
,,,,,
72237,27449,0.027449,288948,0,7
,,,,,
84821,31874,0.031874,339284,0,7
,,,,,
85251,29491,0.029491,341004,0,7
,,,,,
79350,26472,0.026472,317400,0,7
,,,,,
81030,26846,0.026846,324120,0,7
,,,,,
32356,10317,0.010317,129424,0,7
,,,,,
48816,15989,0.015989,195264,0,7
,,,,,
97571,34028,0.034028,390284,0,7
,,,,,
34191,11072,0.011072,136764,0,7
,,,,,
62612,21241,0.021241,250448,0,7
,,,,,
25627,7236,0.007236,102508,0,7
,,,,,
37587,12591,0.012591,150348,0,7
,,,,,
61016,21003,0.021003,244064,0,7
,,,,,
93317,35553,0.035553,373268,0,7
,,,,,
76248,25155,0.025155,304992,0,7
,,,,,
70682,23270,0.02327,282728,0,7
,,,,,
20854,5815,0.005815,83416,0,7
,,,,,
18579,5018,0.005018,74316,0,7
,,,,,
26173,7234,0.007234,104692,0,7
,,,,,
64012,22290,0.02229,256048,0,7
,,,,,
16727,4259,0.004259,66908,0,7
,,,,,
38406,12374,0.012374,153624,0,7
,,,,,
79559,26568,0.026568,318236,0,7
,,,,,
56685,18582,0.018582,226740,0,7
,,,,,
47601,15607,0.015607,190404,0,7
,,,,,
43734,14877,0.014877,174936,0,7
,,,,,
41733,13540,0.01354,166932,0,7
,,,,,
24006,6694,0.006694,96024,0,7
,,,,,
22861,6454,0.006454,91444,0,7
,,,,,
61605,20567,0.020567,246420,0,7
,,,,,
83929,27852,0.027852,335716,0,7
,,,,,
26931,8447,0.008447,107724,0,7
,,,,,
69895,22895,0.022895,279580,0,7
,,,,,
38785,12468,0.012468,155140,0,7
,,,,,
22992,6698,0.006698,91968,0,7
,,,,,
55376,18406,0.018406,221504,0,7
,,,,,
22322,6269,0.006269,89288,0,7
,,,,,
75801,25364,0.025364,303204,0,7
,,,,,
19799,5514,0.005514,79196,0,7
,,,,,
76036,24647,0.024647,304144,0,7
,,,,,
58273,18958,0.018958,233092,0,7
,,,,,
11368,2697,0.002697,45472,0,7
,,,,,
64148,24794,0.024794,256592,0,7
,,,,,
78044,36291,0.036291,312176,0,7
,,,,,
50486,16290,0.01629,201944,0,7
,,,,,
84721,29791,0.029791,338884,0,7
,,,,,
57373,18323,0.018323,229492,0,7
,,,,,
66864,21474,0.021474,267456,0,7
,,,,,
75938,24743,0.024743,303752,0,7
,,,,,
42555,13592,0.013592,170220,0,7
,,,,,
69836,22637,0.022637,279344,0,7
,,,,,
82619,26530,0.02653,330476,0,7
,,,,,
10098,2318,0.002318,40392,0,7
,,,,,
16336,4082,0.004082,65344,0,7
,,,,,
27512,7781,0.007781,110048,0,7
,,,,,
71396,24118,0.024118,285584,0,7
,,,,,
47167,15044,0.015044,188668,0,7
,,,,,
28381,8209,0.008209,113524,0,7
,,,,,
11523,2680,0.00268,46092,0,7
,,,,,
95728,31405,0.031405,382912,0,7
,,,,,
64008,24061,0.024061,256032,0,7
,,,,,
75710,26463,0.026463,302840,0,7
,,,,,
32977,10533,0.010533,131908,0,7
,,,,,
47381,15968,0.015968,189524,0,7
,,,,,
21422,6256,0.006256,85688,0,7
,,,,,
49892,17711,0.017711,199568,0,7
,,,,,
97513,38320,0.03832,390052,0,7
,,,,,
22947,6901,0.006901,91788,0,7
,,,,,
48579,15973,0.015973,194316,0,7
,,,,,
86884,29232,0.029232,347536,0,7
,,,,,
46818,15298,0.015298,187272,0,7
,,,,,
60286,19881,0.019881,241144,0,7
,,,,,
66100,22881,0.022881,264400,0,7
,,,,,
38739,13447,0.013447,154956,0,7
,,,,,
60553,21048,0.021048,242212,0,7
,,,,,
15841,4259,0.004259,63364,0,7
,,,,,
92343,32681,0.032681,369372,0,7
,,,,,
11839,2795,0.002795,47356,0,7
,,,,,
98159,34406,0.034406,392636,0,7
,,,,,
38009,12528,0.012528,152036,0,7
,,,,,
89070,29733,0.029733,356280,0,7
,,,,,
44528,14600,0.0146,178112,0,7
,,,,,
28522,8450,0.00845,114088,0,7
,,,,,
86166,28894,0.028894,344664,0,7
,,,,,
20998,5985,0.005985,83992,0,7
,,,,,
57043,18799,0.018799,228172,0,7
,,,,,
15538,3797,0.003797,62152,0,7
,,,,,
17448,3581,0.003581,69792,25,5
,,,,,
76919,15731,0.015731,307676,25,5
,,,,,
84788,17929,0.017929,339152,25,5
,,,,,
40839,8424,0.008424,163356,25,5
,,,,,
49094,9673,0.009673,196376,25,5
,,,,,
93098,19970,0.01997,372392,25,5
,,,,,
82738,18157,0.018157,330952,25,5
,,,,,
35849,7100,0.0071,143396,25,5
,,,,,
74775,16361,0.016361,299100,25,5
,,,,,
41767,8724,0.008724,167068,25,5
,,,,,
28670,5565,0.005565,114680,25,5
,,,,,
68955,14908,0.014908,275820,25,5
,,,,,
29140,5576,0.005576,116560,25,5
,,,,,
92129,19833,0.019833,368516,25,5
,,,,,
66343,13277,0.013277,265372,25,5
,,,,,
97770,21284,0.021284,391080,25,5
,,,,,
75189,15642,0.015642,300756,25,5
,,,,,
65637,13311,0.013311,262548,25,5
,,,,,
53198,10820,0.01082,212792,25,5
,,,,,
24488,4898,0.004898,97952,25,5
,,,,,
12874,2229,0.002229,51496,25,5
,,,,,
62805,12642,0.012642,251220,25,5
,,,,,
79907,17886,0.017886,319628,25,5
,,,,,
72458,15716,0.015716,289832,25,5
,,,,,
41950,8694,0.008694,167800,25,5
,,,,,
87660,18468,0.018468,350640,25,5
,,,,,
24020,4624,0.004624,96080,25,5
,,,,,
58804,11900,0.0119,235216,25,5
,,,,,
37169,8125,0.008125,148676,25,5
,,,,,
88386,18319,0.018319,353544,25,5
,,,,,
80769,17283,0.017283,323076,25,5
,,,,,
97833,21115,0.021115,391332,25,5
,,,,,
93258,19576,0.019576,373032,25,5
,,,,,
22664,4277,0.004277,90656,25,5
,,,,,
48946,9683,0.009683,195784,25,5
,,,,,
50807,10297,0.010297,203228,25,5
,,,,,
35570,7103,0.007103,142280,25,5
,,,,,
92962,19466,0.019466,371848,25,5
,,,,,
31093,5935,0.005935,124372,25,5
,,,,,
88121,19383,0.019383,352484,25,5
,,,,,
88714,18695,0.018695,354856,25,5
,,,,,
95018,20467,0.020467,380072,25,5
,,,,,
90636,20026,0.020026,362544,25,5
,,,,,
44705,9137,0.009137,178820,25,5
,,,,,
30778,5926,0.005926,123112,25,5
,,,,,
40058,7956,0.007956,160232,25,5
,,,,,
81405,18014,0.018014,325620,25,5
,,,,,
70560,14956,0.014956,282240,25,5
,,,,,
46509,9447,0.009447,186036,25,5
,,,,,
98049,22777,0.022777,392196,25,5
,,,,,
16028,5131,0.005131,64112,25,5
,,,,,
58217,19509,0.019509,232868,25,5
,,,,,
61947,13503,0.013503,247788,25,5
,,,,,
97180,20613,0.020613,388720,25,5
,,,,,
74205,15293,0.015293,296820,25,5
,,,,,
69950,16014,0.016014,279800,25,5
,,,,,
20255,3731,0.003731,81020,25,5
,,,,,
28870,5540,0.00554,115480,25,5
,,,,,
98657,21008,0.021008,394628,25,5
,,,,,
23564,4451,0.004451,94256,25,5
,,,,,
55019,11249,0.011249,220076,25,5
,,,,,
29829,5659,0.005659,119316,25,5
,,,,,
90004,19892,0.019892,360016,25,5
,,,,,
19609,3738,0.003738,78436,25,5
,,,,,
98458,22202,0.022202,393832,25,5
,,,,,
23615,4515,0.004515,94460,25,5
,,,,,
80813,17298,0.017298,323252,25,5
,,,,,
73889,16755,0.016755,295556,25,5
,,,,,
67174,13873,0.013873,268696,25,5
,,,,,
79714,16598,0.016598,318856,25,5
,,,,,
77023,16159,0.016159,308092,25,5
,,,,,
20881,3950,0.00395,83524,25,5
,,,,,
66655,14013,0.014013,266620,25,5
,,,,,
88892,18502,0.018502,355568,25,5
,,,,,
34006,6590,0.00659,136024,25,5
,,,,,
43338,9277,0.009277,173352,25,5
,,,,,
13105,2498,0.002498,52420,25,5
,,,,,
34825,7110,0.00711,139300,25,5
,,,,,
56284,11213,0.011213,225136,25,5
,,,,,
37386,7891,0.007891,149544,25,5
,,,,,
54012,13130,0.01313,216048,25,5
,,,,,
93154,20346,0.020346,372616,25,5
,,,,,
54632,10988,0.010988,218528,25,5
,,,,,
70057,14796,0.014796,280228,25,5
,,,,,
32819,6746,0.006746,131276,25,5
,,,,,
62463,12867,0.012867,249852,25,5
,,,,,
12242,2381,0.002381,48968,25,5
,,,,,
70904,14846,0.014846,283616,25,5
,,,,,
10556,1928,0.001928,42224,25,5
,,,,,
13022,2618,0.002618,52088,25,5
,,,,,
28129,5772,0.005772,112516,25,5
,,,,,
37530,8155,0.008155,150120,25,5
,,,,,
80097,17947,0.017947,320388,25,5
,,,,,
92453,20800,0.0208,369812,25,5
,,,,,
36934,7618,0.007618,147736,25,5
,,,,,
86485,18104,0.018104,345940,25,5
,,,,,
14486,2620,0.00262,57944,25,5
,,,,,
57975,12102,0.012102,231900,25,5
,,,,,
83302,17471,0.017471,333208,25,5
,,,,,
90161,18936,0.018936,360644,25,5
,,,,,
73765,13735,0.013735,295060,25,6
,,,,,
37457,7512,0.007512,149828,25,6
,,,,,
76481,14306,0.014306,305924,25,6
,,,,,
67001,13483,0.013483,268004,25,6
,,,,,
95441,18372,0.018372,381764,25,6
,,,,,
31378,5585,0.005585,125512,25,6
,,,,,
97473,19566,0.019566,389892,25,6
,,,,,
30402,5184,0.005184,121608,25,6
,,,,,
99645,20130,0.02013,398580,25,6
,,,,,
61795,11455,0.011455,247180,25,6
,,,,,
78207,15647,0.015647,312828,25,6
,,,,,
65506,12160,0.01216,262024,25,6
,,,,,
96470,17700,0.0177,385880,25,6
,,,,,
12819,2069,0.002069,51276,25,6
,,,,,
71652,14419,0.014419,286608,25,6
,,,,,
55892,10133,0.010133,223568,25,6
,,,,,
33763,6626,0.006626,135052,25,6
,,,,,
64715,13271,0.013271,258860,25,6
,,,,,
40213,7054,0.007054,160852,25,6
,,,,,
34252,6400,0.0064,137008,25,6
,,,,,
65503,12421,0.012421,262012,25,6
,,,,,
63122,12787,0.012787,252488,25,6
,,,,,
94505,18068,0.018068,378020,25,6
,,,,,
83280,15855,0.015855,333120,25,6
,,,,,
43036,8040,0.00804,172144,25,6
,,,,,
32782,5776,0.005776,131128,25,6
,,,,,
50554,9528,0.009528,202216,25,6
,,,,,
96785,19149,0.019149,387140,25,6
,,,,,
90499,17386,0.017386,361996,25,6
,,,,,
11294,1945,0.001945,45176,25,6
,,,,,
82170,15691,0.015691,328680,25,6
,,,,,
67350,12721,0.012721,269400,25,6
,,,,,
36158,6579,0.006579,144632,25,6
,,,,,
51409,10475,0.010475,205636,25,6
,,,,,
34533,6319,0.006319,138132,25,6
,,,,,
51889,9925,0.009925,207556,25,6
,,,,,
55395,10562,0.010562,221580,25,6
,,,,,
52371,10123,0.010123,209484,25,6
,,,,,
98570,22227,0.022227,394280,25,6
,,,,,
80528,15857,0.015857,322112,25,6
,,,,,
45345,8385,0.008385,181380,25,6
,,,,,
30373,5429,0.005429,121492,25,6
,,,,,
43013,8281,0.008281,172052,25,6
,,,,,
88325,16778,0.016778,353300,25,6
,,,,,
21015,3559,0.003559,84060,25,6
,,,,,
48565,9021,0.009021,194260,25,6
,,,,,
46220,8368,0.008368,184880,25,6
,,,,,
76642,14920,0.01492,306568,25,6
,,,,,
32030,5626,0.005626,128120,25,6
,,,,,
52102,9751,0.009751,208408,25,6
,,,,,
95072,18600,0.0186,380288,25,6
,,,,,
28904,5478,0.005478,115616,25,6
,,,,,
48316,10033,0.010033,193264,25,6
